smiles,Ki,leaked
CCn1nc(-c2ccccc2)c(/N=N/c2ccc(Br)cc2)c1-c1ccccc1,0.68,False
CN(C(=O)Cc1ccc(-c2ccccn2)cc1)c1nc(CO)c(S(N)(=O)=O)s1,10.0,False
CN(C(=S)[S-])c1ccccc1,21.5,False
CN(C)/C=N/c1ncnc2c1ncn2CC(=O)NCCc1ccc(S(N)(=O)=O)cc1,57.8,False
CN(C)/C=N/c1ncnc2c1ncn2CC(=O)NCc1ccc(S(N)(=O)=O)cc1,87.0,False
CN(C)/C=N/c1ncnc2c1ncn2CC(=O)Nc1ccc(S(N)(=O)=O)cc1,30.7,False
CN(C)/C=N/c1ncnc2c1ncn2CC(=O)Nc1cccc(S(N)(=O)=O)c1,756.2,False
CN(C)C(=O)NC1CCc2cc(O)ccc2C1,2.66,False
CN(C)C(=O)N[C@H]1CCc2c(O)cccc2C1,2.8,False
CN(C)C(=O)N[C@H]1CCc2ccc(O)cc2C1,2.79,False
CN(C)C(=O)Nc1ccc(S(N)(=O)=O)cc1,8.1,False
CN(C)C(=S)[S-],6910.0,False
CN(C)CC/N=C(/S)NCCc1ccc(S(N)(=O)=O)cc1,13.0,False
CN(C)CC/N=C(/S)Nc1ccc(S(N)(=O)=O)cc1,33.0,False
CN(C)CC/N=C(\S)Nc1ccc(S(=O)(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,10.1,False
CN(C)CC/N=C(\S)Nc1ccc(S(=O)(=O)NCc2ccc(S(N)(=O)=O)cc2)cc1,12.0,False
CN(C)CC/N=C(\S)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,8.1,False
CN(C)CC/N=C(\S)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,0.9,False
CN(C)CCCN1CCN(C(=S)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,13.0,False
CN(C)CCCNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,8.9,False
CN(C)CCN(C)CCN(C)CCN(C)C,11200.0,False
CN(C)CCN1CCN(C(=S)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,26.0,False
CN(C)CCNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,19.8,False
CN(C)CCNC(=O)c1cc2cc(S(N)(=O)=O)sc2s1,11.0,False
CN(C)CCNC(=S)[S-],35.8,False
CN(C)CCOC(=O)c1ccc(S(=O)(=O)/N=c2/sc(S(N)(=O)=O)nn2C)cc1,2.4,False
CN(C)CCOC(=O)c1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,1.5,False
CN(C)CCOC(=O)c1cccc(S(=O)(=O)/N=c2/sc(S(N)(=O)=O)nn2C)c1,2.9,False
CN(C)CCOC(=O)c1cccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)c1,2.1,False
CN(C)CCOC(=S)[S-],60.4,False
CN(C)CCOCCOC(=O)c1ccc(S(=O)(=O)/N=c2/sc(S(N)(=O)=O)nn2C)cc1,1.7,False
CN(C)CCOCCOC(=O)c1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,1.3,False
CN(C)CCOCCOC(=O)c1cccc(S(=O)(=O)/N=c2/sc(S(N)(=O)=O)nn2C)c1,2.0,False
CN(C)CCOCCOC(=O)c1cccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)c1,1.6,False
CN(C)CCOCCOC(=S)[S-],8.1,False
CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,34.4,False
CN(C)Cc1cc(S(=O)(=O)c2coc(S(N)(=O)=O)c2)ccc1O,3.62,False
CN(C)S(=O)(=O)NC1CCc2c(O)cccc2C1,2.43,False
CN(C)S(=O)(=O)NC1CCc2ccc(O)cc2C1,1.82,False
CN(C)S(=O)(=O)NO,40.0,False
CN(C)S(=O)(=O)N[C@H]1CCc2cc(O)ccc2C1,2.33,False
CN(C)S(=O)(=O)c1ccc(OCCNCC2COc3ccccc3O2)cc1,10000.0,False
CN(C)c1cc[n+](-c2ccncc2S(N)(=O)=O)cc1,149.0,False
CN(C)c1ccc(-c2nnc(-c3ccc(S(N)(=O)=O)cc3)o2)cc1,7.03,False
CN(C)c1ccc(/C=C(\C#N)C(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,19.4,False
CN(C)c1ccc(/C=N/Nc2nc(Nc3ccccc3)nc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,84.4,False
CN(C)c1ccc(/C=N/Nc2ncnc3c2c(-c2ccc(Cl)cc2)cn3-c2ccc(S(N)(=O)=O)cc2)cc1,2508.3,False
CN(C)c1ccc(/C=N/c2c(C#N)c(-c3ccc(Cl)cc3)cn2-c2ccc(S(N)(=O)=O)cc2)cc1,6456.5,False
CN(C)c1ccc(/C=N/c2ccc(S(N)(=O)=O)cc2)cc1,328.0,False
CN(C)c1ccc(/C=N\CCc2ccc(S(N)(=O)=O)cc2)cc1,374.0,False
CN(C)c1ccc(/C=N\NC(=O)c2cc(-c3cccs3)n(-c3ccc(S(N)(=O)=O)cc3)n2)cc1,25.5,False
CN(C)c1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,638.0,False
CN(C)c1ccc(/N=N/c2cccc(S(N)(=O)=O)c2)cc1,105.0,False
CN(C)c1ccc(C(=O)[O-])cc1,3330.0,False
CN(C)c1ccc(C2C3=C(CC(C)(C)CC3=O)N(c3ccc(C(=O)Nc4ccc(S(N)(=O)=O)cc4)cc3)C3=C2C(=O)CC(C)(C)C3)cc1,96.0,False
CN(C)c1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)Cn2cc(F)c(=O)[nH]c2=O)cc1,5.1,False
CN(C)c1ccc(CN(CCc2ccc(S(N)(=O)=O)cc2)C(=O)c2ccc(-c3cssc3=S)cc2)cc1,995.4,False
CN(C)c1ccc(CNCCc2ccc(S(N)(=O)=O)cc2)cc1,29.0,False
CN(C)c1ccc(CNc2ccc(S(N)(=O)=O)cc2)cc1,1.9,False
CN(C)c1ccc(NC(=O)Nc2ccc(OS(N)(=O)=O)cc2)cc1,348.0,False
CN(C)c1ccc(NS(N)(=O)=O)cc1,21.0,False
CN(C)c1ccc(S(=O)(=O)N[N+](=O)[O-])cc1,50000.0,False
CN(C)c1ccc(S(=O)(=O)[N-][N+](=O)[O-])cc1,64200.0,False
CN(C)c1ccc([Se]Cc2ccc(S(N)(=O)=O)cc2)cc1,46.9,False
CN(C)c1ccc2c(-c3ccc(NC(=S)NCCCOc4ccc(S(N)(=O)=O)cc4)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1,43.3,False
CN(C)c1ccc2c(-c3ccc(NC(=S)NCCOc4ccc(S(N)(=O)=O)cc4)cc3C(=O)O)c3ccc(=[N+](C)C)cc-3oc2c1,215.0,False
CN(C)c1cccc(S(=O)(=O)[N-][N+](=O)[O-])c1,18100.0,False
CN(C)c1cccc2c(S(=O)(=O)Nc3nnc(S)s3)cccc12,7900.0,False
CN(C)c1ccccc1/C=N/NC(=O)Nc1n[nH]c(=S)s1,9250.0,False
CN(C)c1ccccc1S(=O)(=O)[N-][N+](=O)[O-],6200.0,False
CN(C)c1nc(-c2ccc(S(N)(=O)=O)cc2)cn2c(=O)n(-c3ccccc3)nc12,464.0,False
CN(C)c1nc(N)nc(Cn2ccc(=O)c(S(N)(=O)=O)c2)n1,387.0,False
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(Cl)c(Cl)c2)n1,78.6,False
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(Cl)cc2)n1,92.0,False
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(F)cc2)n1,83.3,False
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,152.9,False
CN(C)c1nc(NC(=O)Nc2ccc(S(N)(=O)=O)cc2)nc(Nc2ccccc2)n1,97.8,False
CN(C)c1nc(NCCc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,35.0,False
CN(C)c1nc(NCc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,33.0,False
CN(C)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)C)n1,39.0,False
CN(CC(=O)/N=c1/sc(S(N)(=O)=O)nn1C)C(=N)N,6.0,False
CN(CC(=O)NCCC(=O)Nc1nnc(S(N)(=O)=O)s1)C(=N)N,2.0,False
CN(CC(=O)NCCc1ccc(S(N)(=O)=O)cc1)C(=N)N,30.0,False
CN(CC(=O)NCc1ccc(S(N)(=O)=O)cc1)C(=N)N,30.0,False
CN(CC(=O)NNc1ccc(S(N)(=O)=O)cc1)C(=N)N,190.0,False
CN(CC(=O)NS(=O)(=O)c1ccc(CCO)cc1)C(=N)N,40.0,False
CN(CC(=O)NS(=O)(=O)c1ccc(CO)cc1)C(=N)N,41.0,False
CN(CC(=O)NS(=O)(=O)c1nc2ccc(O)cc2s1)C(=N)N,3.0,False
CN(CC(=O)NS(=O)(=O)c1nc2ccc(OCCO)cc2s1)C(=N)N,3.0,False
CN(CC(=O)Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)c(Cl)c1Cl)C(=N)N,13.0,False
CN(CC(=O)Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O)C(=N)N,7.0,False
CN(CC(=O)Nc1ccc(S(=O)(=O)/N=c2\sc(S(N)(=O)=O)nn2C)cc1)C(=N)N,1.3,False
CN(CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1)C(=N)N,8.0,False
CN(CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1)C(=N)N,8.0,False
CN(CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1)C(=N)N,1.1,False
CN(CC(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=N)N,111.0,False
CN(CC(=O)Nc1ccc(S(N)(=O)=O)cc1Br)C(=N)N,29.0,False
CN(CC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl)C(=N)N,27.0,False
CN(CC(=O)Nc1ccc(S(N)(=O)=O)cc1F)C(=N)N,10.0,False
CN(CC(=O)Nc1ccc(S(N)(=O)=O)cc1I)C(=N)N,33.0,False
CN(CC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1)C(=N)N,4.0,False
CN(CC(=O)Nc1cccc(S(N)(=O)=O)c1)C(=N)N,160.0,False
CN(CC(=O)Nc1ccccc1S(N)(=O)=O)C(=N)N,187.0,False
CN(CC(=O)Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1)C(=N)N,15.0,False
CN(CC(=O)Nc1nnc(S(N)(=O)=O)s1)C(=N)N,5.0,False
CN(CC(=O)O)c1ccc2c(c1)-c1cccnc1SC2,638.0,False
CN(CCO)c1nc(Cl)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,40.7,False
CN(CCO)c1nc(Nc2ccc(S(N)(=O)=O)cc2)nc(N(C)CCO)n1,72.6,False
CN(CCc1ccccc1)C(=O)Nc1cccc(S(N)(=O)=O)c1,1.6,True
CN(CS(=O)(=O)[O-])c1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,104.0,False
CN(CS(=O)(=O)[O-])c1ccc(/N=N/c2cccc(S(N)(=O)=O)c2)cc1,109.0,False
CN(CS(=O)(=O)[O-])c1ccccc1,63600.0,False
CN(Cc1ccccc1)C(=O)Nc1cccc(S(N)(=O)=O)c1,9.3,True
CN(Cc1ccccc1)C(=S)[S-],25.4,False
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,260.0,False
CN(N)c1ccc(S(N)(=O)=O)cc1,300.0,False
CN1C(=O)/C(=C2\S/C(=N/c3ccc(S(N)(=O)=O)cc3)NC2=O)c2cc(Br)ccc21,17.8,False
CN1C(=O)/C(=C2\S/C(=N/c3ccc(S(N)(=O)=O)cc3)NC2=O)c2cc(Cl)ccc21,38.4,False
CN1C(=O)/C(=C2\S/C(=N/c3ccc(S(N)(=O)=O)cc3)NC2=O)c2ccccc21,43.5,False
CN1C(=O)/C(=N\CCc2ccc(S(N)(=O)=O)cc2)c2cc(Br)ccc21,5.9,False
CN1C(=O)/C(=N\CCc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,7.7,False
CN1C(=O)/C(=N\CCc2ccc(S(N)(=O)=O)cc2)c2ccccc21,6.8,False
CN1C(=O)/C(=N\NC(=O)CNc2ccc(S(N)(=O)=O)cc2)c2ccccc21,3.0,False
CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2cc(Br)ccc21,167.7,False
CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,28.3,False
CN1C(=O)/C(=N\Nc2ccc(S(N)(=O)=O)cc2)c2ccccc21,23.65,False
CN1C(=O)/C(=N\c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2cc(Br)ccc21,57.9,False
CN1C(=O)/C(=N\c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2cc(Cl)ccc21,823.8,False
CN1C(=O)/C(=N\c2ccc(NC(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)c2ccccc21,21.7,False
CN1C(=O)/C(=N\c2ccc(S(N)(=O)=O)cc2)c2cc(Br)ccc21,514.0,False
CN1C(=O)/C(=N\c2ccc(S(N)(=O)=O)cc2)c2cc(Cl)ccc21,462.0,False
CN1C(=O)/C(=N\c2ccc(S(N)(=O)=O)cc2)c2cc(F)ccc21,432.0,False
CN1C(=O)/C(=N\c2ccc(S(N)(=O)=O)cc2)c2cc([N+](=O)[O-])ccc21,101.0,False
CN1C(=O)/C(=N\c2ccc(S(N)(=O)=O)cc2)c2ccccc21,278.5,False
CN1C(=O)C(=NNC(=O)c2ccc(S(N)(=O)=O)cc2)c2ccccc21,160.9,False
CN1C(=O)NS(=O)(=O)c2cc(Cl)ccc21,2337.0,False
CN1C(=O)NS(=O)(=O)c2ccccc21,853.1,True
CN1C(=O)c2ccccc2S1(=O)=O,2600.0,False
CN1CCN(/N=C(\S)Nc2ccc(S(=O)(=O)Nc3nnc(S(N)(=O)=O)s3)cc2)CC1,0.7,False
CN1CCN(C(=O)[C@H]2CC(=O)N(c3ccc(S(N)(=O)=O)cc3)[C@@H]2c2ccc(Cl)cc2)CC1,4.5,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)CC1CCO,119.8,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)C[C@@H]1Cc1ccccc1,327.8,True
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)C[C@H]1CCO,617.7,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)C[C@H]1Cc1ccccc1,5.4,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](CCO)C1,94.1,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)[C@@H](Cc2ccccc2)C1,358.6,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](CCO)C1,17.8,False
CN1CCN(C(=O)c2ccc(S(N)(=O)=O)cc2)[C@H](Cc2ccccc2)C1,7.6,False
CN1CCN(C(=S)SCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,21.0,False
CN1CCN(CC(=O)Nc2nnc(S(N)(=O)=O)s2)CC1,1.6,False
CN1CCN(CC/N=C(\S)Nc2ccc(S(=O)(=O)NCc3ccc(S(N)(=O)=O)cc3)cc2)CC1,10.3,False
CN1CCN(CC/N=C(\S)Nc2ccc(S(=O)(=O)Nc3ccc(S(N)(=O)=O)cc3)cc2)CC1,7.2,False
CN1CCN(CCC(=O)Nc2ccc(S(N)(=O)=O)cc2)CC1,165.0,False
CN1CCN(CCC(=O)Nc2nnc(S(N)(=O)=O)s2)CC1,1.9,False
CN1CCN(CCCNC(=O)[C@H]2CC(=O)N(c3ccc(S(N)(=O)=O)cc3)[C@@H]2c2ccc(Cl)cc2)CC1,9.5,False
CN1CCN(CN2C(=O)C(=O)c3ccccc32)CC1,5.02,False
CN1CCN(N/N=C(\S)NCCc2ccc(S(N)(=O)=O)cc2)CC1,48.0,False
CN1CCN(N/N=C(\S)Nc2ccc(S(N)(=O)=O)cc2)CC1,75.0,False
CN1CCN(NC(=O)[S-])CC1,35.0,False
CN1CCN(NC(=S)[S-])CC1,33.0,False
CN1CCN(P(=O)(Oc2ccc(S(N)(=O)=O)cc2)c2ccccc2)CC1,9.1,False
CN1CCN(c2nccc(OCc3cn(-c4ccc(S(N)(=O)=O)cc4)nn3)n2)CC1,0.63,False
CNC(=O)CN1C(=O)c2ccccc2S1(=O)=O,38.1,False
CNC(=O)COC(=O)[C@@H](/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1)C(C)C,5.0,False
CNC(=O)COC(=O)[C@@H]1CCCN1/C(S)=N\c1ccc(S(N)(=O)=O)cc1,46.0,False
CNC(=O)COC(=O)[C@H](CC(C)C)/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1,7.0,False
CNC(=O)COC(=O)[C@H](CC(N)=O)/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1,4.0,False
CNC(=O)COC(=O)[C@H](CCC(N)=O)/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1,11.0,False
CNC(=O)COC(=O)[C@H](CCSC)/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1,5.0,False
CNC(=O)COC(=O)[C@H](Cc1c[nH]c2ccccc12)/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1,20.0,False
CNC(=O)COC(=O)[C@H](Cc1ccccc1)/N=C(\S)Nc1ccc(S(N)(=O)=O)cc1,8.0,False
CNC(=O)COc1ccc(COC(=O)[C@H](C)/N=C(\S)Nc2ccc(S(N)(=O)=O)cc2)cc1,16.0,False
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,10000.0,True
CNC1CCS(=O)(=O)c2sc(S(N)(=O)=O)cc21,2.3,False
CNCC(=O)/N=c1\sc(S(N)(=O)=O)nn1C,6.0,False
CNCC(=O)NCCC(=O)Nc1nnc(S(N)(=O)=O)s1,3.0,False
CNCC(=O)NCCc1ccc(S(N)(=O)=O)cc1,32.0,False
CNCC(=O)NCc1ccc(S(N)(=O)=O)cc1,33.0,False
CNCC(=O)NNc1ccc(S(N)(=O)=O)cc1,193.0,False
CNCC(=O)NS(=O)(=O)c1ccc(CCO)cc1,50.0,False
CNCC(=O)NS(=O)(=O)c1ccc(CO)cc1,57.0,False
CNCC(=O)NS(=O)(=O)c1nc2ccc(O)cc2s1,4.0,False
CNCC(=O)NS(=O)(=O)c1nc2ccc(OCCO)cc2s1,3.0,False
CNCC(=O)Nc1c(S(N)(=O)=O)cc(S(N)(=O)=O)c(Cl)c1Cl,14.0,False
CNCC(=O)Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,9.0,False
CNCC(=O)Nc1ccc(S(=O)(=O)/N=c2\sc(S(N)(=O)=O)nn2C)cc1,1.8,False
CNCC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,8.0,False
CNCC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,9.0,False
CNCC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(S(N)(=O)=O)s2)cc1,1.5,False
CNCC(=O)Nc1ccc(S(N)(=O)=O)cc1,115.0,False
CNCC(=O)Nc1ccc(S(N)(=O)=O)cc1Br,30.0,False
CNCC(=O)Nc1ccc(S(N)(=O)=O)cc1Cl,28.0,False
CNCC(=O)Nc1ccc(S(N)(=O)=O)cc1F,10.0,False
CNCC(=O)Nc1ccc(S(N)(=O)=O)cc1I,36.0,False
CNCC(=O)Nc1ccc2nc(S(N)(=O)=O)sc2c1,5.0,False
CNCC(=O)Nc1cccc(S(N)(=O)=O)c1,180.0,False
CNCC(=O)Nc1ccccc1S(N)(=O)=O,187.0,False
CNCC(=O)Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,19.0,False
CNCC(=O)Nc1nnc(S(N)(=O)=O)s1,6.0,False
CNCC(O)COc1ccc(C(=O)NCCc2ccc(S(N)(=O)=O)cc2)cc1,14.1,False
CNCC(O)COc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,48.9,False
CNCC(O)COc1ccc(S(=O)(=O)NC(C)(C)C)cc1,174.1,False
CNCC(O)COc1ccc(S(=O)(=O)NC(C)C(C)C)cc1,240.6,False
CNCC(O)COc1ccc(S(=O)(=O)NC(C)C)cc1,155.5,False
CNCC(O)COc1ccc(S(=O)(=O)NCCOc2ccccc2)cc1,15.2,False
CNCC(O)COc1ccc(S(=O)(=O)NCCc2ccccc2)cc1,75.0,False
CNCC(O)COc1ccc(S(=O)(=O)NCc2ccccc2)cc1,44.1,False
CNCC(O)COc1ccc(S(N)(=O)=O)cc1,1174.3,False
CNCc1cc2cc(S(N)(=O)=O)oc2s1,32.3,False
CNCc1cc2cc(S(N)(=O)=O)sc2s1,20.9,False
CNCc1cc2sc(S(N)(=O)=O)cc2s1,11.8,False
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3N)on2)cc1,50000.0,False
CNCc1ccc(-c2cc(-c3nc(-c4ccc(S(=O)(=O)C(C)C)cc4)cnc3NS(N)(=O)=O)on2)cc1,50000.0,False
CNNc1ccncc1S(N)(=O)=O,87.2,False
CNS(=O)(=O)c1cc(-c2nnc(Nc3ccc(S(N)(=O)=O)cc3)c3ccccc23)ccc1C,72.7,False
CNS(=O)(=O)c1ccc(OCCNCC2COc3ccccc3O2)cc1,10000.0,False
CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccc3)cc2)nc1C,81.5,False
CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccc3F)cc2)nc1C,74.3,False
CNS(=O)(=O)c1sc(N(C)C(=O)Cc2ccc(-c3ccccn3)cc2)nc1C,341.0,False
CNS(=O)(=O)c1sc(N(CCN(C)C)C(=O)Cc2ccc(-c3ccccc3)cc2)nc1C,82.0,False
CN[C@H]1C[C@H](C)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,1.88,True
CNc1ccc(/N=N/c2ccc(S(N)(=O)=O)cc2)cc1,93.0,False
CNc1ccc(S(N)(=O)=O)cc1,190.625,False
CNc1ccc2oc(=O)c3c(C)nn(-c4ccccc4)c3c2c1,10000.0,False
CNc1nc(F)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,5.4,False
CNc1nc(NC)nc(NCCc2ccc(S(N)(=O)=O)cc2)n1,27.0,False
CNc1nc(NC)nc(NCc2ccc(S(N)(=O)=O)cc2)n1,15.0,False
CNc1nc(NC)nc(Nc2ccc(S(N)(=O)=O)cc2)n1,23.0,False
COC(=O)/C(=N/Nc1cccc(-n2nc(C(=O)Nc3ccc(S(N)(=O)=O)cc3)c(C(=O)O)c2-c2ccccc2)c1)C(=O)C(C)C,136.0,False
COC(=O)/C(O)=C/C(=O)/C=C(\O)c1ccccc1OC,4550.0,False
COC(=O)/C(O)=C/C(=O)c1cccn1Cc1ccc(F)cc1,3270.0,False
COC(=O)/C(O)=C1/C(=O)N(c2ccccc2)c2ccccc21,4140.0,False
COC(=O)/C(O)=C1/C(=O)Nc2ccccc21,28500.0,False
COC(=O)/C=C/C(=O)N[C@@H](Cc1ccc(O)c(Cl)c1)C(=O)O,8000.0,True
COC(=O)/C=C/C(=O)N[C@H](Cc1ccc(O)c(Cl)c1)C(=O)O,8300.0,False
COC(=O)/C=C/c1ccc(O)cc1,800.0,True
COC(=O)C(C)S(=O)(=O)c1cc(Cl)c(C)cc1S(N)(=O)=O,244.0,False
COC(=O)C(CC(C)C)NC(=O)Nc1ccc(S(N)(=O)=O)cc1,1.5,False
COC(=O)C(CC(C)C)NC(=O)Nc1cccc(S(N)(=O)=O)c1,714.6,False
COC(=O)C(CCCCNC(=O)OCc1ccccc1)NC(=O)c1ccc(S(N)(=O)=O)cc1,4.4,False
COC(=O)C(CCSC)NC(=O)Nc1cccc(S(N)(=O)=O)c1,633.7,False
COC(=O)C(Cc1ccccc1)NC(=O)Nc1cccc(S(N)(=O)=O)c1,172.8,False
COC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)OC,71.8,False
COC(=O)C(Nc1ccc(S(N)(=O)=O)cc1)C(=O)c1ccccc1OC,5.9,False
COC(=O)C(Nc1cccc(S(N)(=O)=O)c1)C(=O)c1ccc(OC)cc1,161.3,False
COC(=O)C1=Cc2cc(C(=O)OC)ccc2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2cc(C(C)(C)C)ccc2OC(=O)C1,85680.0,False
COC(=O)C1=Cc2cc(C)ccc2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2cc(Cl)ccc2OC(=O)C1,76195.0,False
COC(=O)C1=Cc2cc(OC)ccc2OC(=O)C1,66818.0,False
COC(=O)C1=Cc2ccc(C)cc2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2ccc(Cl)cc2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2ccc(OC)cc2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2ccc3ccccc3c2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2cccc(OC)c2OC(=O)C1,100000.0,False
COC(=O)C1=Cc2ccccc2OC(=O)C1,100000.0,False
COC(=O)CC(NC(=O)Nc1cccc(S(N)(=O)=O)c1)C(=O)OC,498.1,False
COC(=O)CCC(NC(=O)Nc1ccc(S(N)(=O)=O)cc1)C(=O)OC,2.8,False
COC(=O)CCC/C=C\C[C@@H]1[C@@H](c2cn(-c3ccc(S(N)(=O)=O)cc3)nn2)[C@H](O)C[C@@H]1O,7.943,False
COC(=O)CCCCCNc1ccn(O)c(=O)n1,158500.0,False
COC(=O)CCCNC(=O)Nc1cccc(S(N)(=O)=O)c1,227.6,False
COC(=O)CCCNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,34.9,False
COC(=O)CCNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,7.5,False
COC(=O)CCNS(=O)(=O)NC(C)c1ccccc1,10000.0,False
COC(=O)CCNS(=O)(=O)NC12CC3CC(CC(C3)C1)C2,4957.0,False
COC(=O)CCNS(=O)(=O)NCC(C)C,10000.0,False
COC(=O)CCNS(=O)(=O)NCCC(=O)OC,200000.0,False
COC(=O)CCNS(=O)(=O)NCCc1ccccc1,10000.0,False
COC(=O)CCNS(=O)(=O)NCc1ccc(F)cc1,8884.0,False
COC(=O)CCNS(=O)(=O)Oc1ccccc1O,200000.0,False
COC(=O)CNC(=O)CNC(=O)Nc1cccc(S(N)(=O)=O)c1,243.2,False
COC(=O)CNC(=O)Nc1ccc(S(N)(=O)=O)cc1,23.9,False
COC(=O)CNC(=O)Nc1cccc(S(N)(=O)=O)c1,446.2,False
COC(=O)CNC(=O)[C@H]1CC(=O)N(c2ccc(S(N)(=O)=O)cc2)[C@@H]1c1ccc(Cl)cc1,3.4,False
